HAUS;NOME CAMPO;DATA INIZIO;DATA FINE;VALORE
;NOME_FLUSSO;;;JPNT001;CORRELATION_ID;;;POSTMAN_{{UPLOAD_1}}
{{UPLOAD_1}};ATECO;1950-01-01;9999-12-31;01.11.1
{{UPLOAD_1}};CITY1;;;SESSA AURUNCA
{{UPLOAD_1}};CODICE_ESERCIZIO;;;0000429801
{{UPLOAD_1}};COUNTRY;;;IT
{{UPLOAD_1}};DT_CRE;;;1950-01-01
{{UPLOAD_1}};PLTXT;;;Sessa Aurunca CE
{{UPLOAD_1}};REGPOLIT;;;KA
{{UPLOAD_1}};VBSART;;;RG_60
{{UPLOAD_1}};EIGENT;;;0020003399
{{UPLOAD_1}};DIREZ;;;Del
{{UPLOAD_1}};ANLART;;;SI
{{UPLOAD_1}};PORTAT_FS;;;6004.0000000
{{UPLOAD_1}};POLO;1990-01-15;9999-12-31;H
{{UPLOAD_1}};TELELETTURA;1990-01-15;9999-12-31;Y
{{UPLOAD_1}};PROTER;1990-01-15;9999-12-31;PIPPO
{{UPLOAD_1}};FASCIA_CLIMATICA;;;E
